transformer_id,2023-01-01 00:00:00,2023-01-01 01:00:00,2023-01-01 02:00:00,2023-01-01 03:00:00,2023-01-01 04:00:00,2023-01-01 05:00:00,2023-01-01 06:00:00,2023-01-01 07:00:00,2023-01-01 08:00:00,2023-01-01 09:00:00,2023-01-01 10:00:00,2023-01-01 11:00:00,2023-01-01 12:00:00,2023-01-01 13:00:00,2023-01-01 14:00:00,2023-01-01 15:00:00,2023-01-01 16:00:00,2023-01-01 17:00:00,2023-01-01 18:00:00,2023-01-01 19:00:00,2023-01-01 20:00:00,2023-01-01 21:00:00,2023-01-01 22:00:00,2023-01-01 23:00:00,2023-01-02 00:00:00,2023-01-02 01:00:00,2023-01-02 02:00:00,2023-01-02 03:00:00,2023-01-02 04:00:00,2023-01-02 05:00:00,2023-01-02 06:00:00,2023-01-02 07:00:00,2023-01-02 08:00:00,2023-01-02 09:00:00,2023-01-02 10:00:00,2023-01-02 11:00:00,2023-01-02 12:00:00,2023-01-02 13:00:00,2023-01-02 14:00:00,2023-01-02 15:00:00,2023-01-02 16:00:00,2023-01-02 17:00:00,2023-01-02 18:00:00,2023-01-02 19:00:00,2023-01-02 20:00:00,2023-01-02 21:00:00,2023-01-02 22:00:00,2023-01-02 23:00:00
DTR_K,232.15,233.13,234.3,235.01,235.48,235.65,235.96,235.65,235.26,234.8,234.14,232.88,231.49,230.78,229.98,228.82,228.34,228.06,227.86,228.4,228.76,229.6,230.26,231.38,232.68,233.49,234.82,235.14,235.78,236.17,235.66,235.28,234.75,234.52,233.2,232.78,231.09,230.23,229.63,229.03,228.59,228.24,228.31,228.61,229.28,229.85,230.78,232.0
DTR_L,231.87,232.9,233.94,234.68,235.53,236.22,236.06,235.77,235.31,234.37,233.98,232.78,231.7,231.33,229.8,228.8,228.29,228.29,228.04,227.98,228.96,229.39,230.81,231.68,232.44,233.82,234.49,235.39,235.83,235.81,235.82,235.83,234.99,234.18,233.12,232.35,231.62,229.98,229.32,228.91,228.16,228.09,227.9,228.58,229.09,230.16,231.18,232.52
DTR_M,232.2,233.16,234.08,235.08,234.97,236.03,235.87,235.45,235.47,234.96,233.78,232.99,232.06,230.95,230.06,229.09,228.39,227.74,227.97,228.1,229.21,229.49,230.46,231.58,232.54,233.9,234.35,235.26,235.58,235.72,235.82,235.62,234.97,234.13,233.03,232.25,230.9,230.35,229.33,228.34,228.12,227.85,228.17,228.76,228.75,229.98,230.91,232.13
DTR_N,231.91,233.03,234.02,234.8,235.46,236.21,236.11,235.76,235.51,234.62,234.04,232.87,231.71,230.78,229.42,228.72,228.13,228.08,228.37,228.71,228.91,229.62,230.08,231.36,232.38,233.44,234.45,235.13,235.34,236.13,235.73,235.68,235.47,234.08,232.81,232.21,231.42,230.59,229.07,228.73,228.09,227.98,228.64,228.19,229.18,230.06,231.16,232.02
DTR_O,231.99,232.7,233.9,234.79,235.4,235.92,235.83,236.04,235.37,234.68,233.74,232.83,231.9,230.51,229.6,228.88,228.1,227.89,227.92,228.44,228.83,229.56,230.61,231.44,232.61,233.54,234.53,235.1,235.24,235.95,236.23,235.81,235.25,234.51,233.33,232.31,231.08,230.13,229.44,228.87,228.15,227.91,228.11,228.61,228.84,229.5,230.83,231.76
DTR_P,231.56,233.36,233.75,234.82,235.42,236.01,235.68,235.91,235.78,234.41,233.84,232.66,231.82,230.69,229.61,229.04,228.73,228.02,228.16,228.01,228.59,229.62,230.74,231.54,232.47,233.56,234.23,235.34,235.91,235.89,235.85,235.68,234.97,234.25,233.73,232.22,231.13,230.07,229.47,228.59,228.05,228.27,228.39,228.37,228.75,230.16,230.81,232.16
DTR_Q,231.94,233.04,233.73,234.8,235.69,236.01,236.1,235.83,235.37,234.55,233.94,232.88,231.83,230.58,229.31,229.16,228.28,227.88,228.16,228.19,228.99,229.64,230.58,231.19,232.78,233.61,234.41,235.25,235.38,236.06,235.74,235.36,234.75,234.49,233.19,232.57,231.1,229.85,229.09,228.88,228.15,227.89,228.14,228.59,229.35,230.25,230.87,231.73
DTR_R,231.95,233.35,233.77,235.01,235.39,236.23,236.4,235.67,235.26,234.86,233.73,232.79,231.74,230.3,229.73,228.81,228.27,228.34,227.77,228.43,228.72,229.47,230.6,231.53,232.65,233.76,234.41,235.1,235.52,235.81,236.53,235.88,234.78,234.0,233.41,232.38,231.31,230.14,229.29,228.69,228.2,227.56,228.06,228.32,229.16,230.56,231.02,231.94
DTR_S,232.02,233.34,234.12,234.7,235.79,236.03,235.91,235.72,235.43,234.78,233.84,232.86,232.07,230.9,229.77,229.13,228.17,228.14,228.38,228.22,228.61,229.39,230.22,231.31,232.46,233.28,234.48,235.4,235.55,236.28,236.05,235.83,234.92,234.43,233.09,232.45,231.24,230.31,229.08,228.45,228.3,227.81,228.2,228.22,229.29,229.72,231.05,232.13
DTR_T,231.9,233.02,234.0,234.73,235.47,235.58,235.9,235.76,235.32,234.63,233.79,232.89,231.91,230.56,229.5,228.74,228.27,227.99,227.87,228.01,228.69,229.56,230.56,231.36,232.45,233.38,234.47,235.05,235.85,235.62,235.87,235.69,235.09,234.8,233.38,232.07,231.18,229.84,229.3,228.46,228.36,227.89,228.09,228.37,229.47,229.9,231.31,232.16
DTR_U,232.14,233.43,234.0,235.01,235.53,236.15,235.85,235.97,235.33,234.67,233.82,232.85,231.71,230.73,230.05,229.14,228.55,227.96,227.84,228.46,228.95,229.82,230.32,231.42,232.21,233.48,234.68,235.13,235.86,235.94,236.01,235.4,235.07,233.67,233.27,231.94,231.44,230.35,229.41,228.93,227.99,228.35,228.3,228.44,229.35,229.74,230.78,231.88
DTR_V,232.06,232.99,234.02,234.77,235.2,235.96,236.35,235.82,235.42,234.82,233.55,233.14,231.77,231.01,229.59,229.31,228.53,228.17,228.07,228.22,229.02,229.55,230.05,231.24,232.5,233.62,234.47,235.46,235.34,236.01,235.58,235.78,235.04,234.35,233.14,232.52,231.41,230.31,229.29,228.74,228.04,228.17,228.44,228.71,228.98,230.03,230.68,232.11
DTR_W,231.81,232.92,233.88,235.04,235.69,235.98,236.23,235.58,235.71,234.99,233.95,233.15,231.4,230.58,229.59,229.09,228.16,228.21,228.29,228.41,228.84,229.32,230.27,231.72,232.69,233.55,234.4,234.82,235.52,236.36,235.69,235.67,235.26,234.01,233.35,232.45,231.21,230.77,228.98,228.84,228.15,228.16,228.2,228.35,229.17,229.59,231.06,232.06
DTR_X,231.9,232.99,234.12,234.89,235.39,235.86,236.01,235.39,235.46,234.49,233.57,232.46,231.37,230.42,229.59,229.34,228.27,228.09,228.1,228.29,228.76,229.28,230.73,231.83,232.2,233.36,234.42,235.03,235.83,235.83,236.38,235.87,235.1,234.47,233.53,232.15,231.04,230.21,229.49,228.66,227.86,227.84,228.09,228.48,229.52,229.68,231.04,232.3
DTR_Y,232.16,233.05,234.0,234.8,235.74,235.77,236.01,235.83,235.27,234.41,233.87,232.78,231.83,230.58,229.98,228.77,228.71,227.71,228.11,228.36,228.62,229.61,230.69,231.02,232.63,233.06,234.29,235.55,235.62,235.75,235.9,236.04,234.69,234.05,233.61,232.64,231.18,229.95,229.74,228.95,228.32,227.84,228.1,228.46,229.19,230.25,231.12,231.78
DTR_Z,231.8,233.05,233.88,234.65,235.56,235.93,236.15,235.73,235.45,234.79,233.89,232.63,231.76,230.76,229.74,228.53,228.4,228.5,227.95,228.12,228.85,229.58,230.68,231.22,232.68,233.68,234.45,235.29,235.94,236.15,235.72,235.79,235.04,234.28,233.33,232.24,231.44,230.18,229.09,228.55,228.22,228.25,228.23,228.32,229.62,230.01,231.2,231.97
DTR_[,232.04,233.32,234.16,234.79,235.56,235.84,236.0,235.76,235.34,234.73,233.61,232.59,231.46,230.37,229.49,228.98,228.19,228.16,228.03,227.87,228.91,229.68,230.24,231.55,232.36,233.58,234.23,234.86,235.66,235.96,235.86,235.39,234.97,234.32,233.3,232.3,231.07,230.43,229.08,228.73,228.42,228.1,228.07,228.39,229.33,229.68,230.75,231.92
DTR_\,232.01,233.13,234.29,234.61,235.44,235.74,236.07,236.07,235.25,234.21,233.72,232.98,231.84,230.77,229.68,228.69,228.47,227.89,228.46,228.38,228.66,229.4,230.42,231.42,232.76,233.6,234.33,235.6,235.74,236.13,235.82,235.7,235.12,233.89,233.72,232.53,231.12,229.98,229.39,228.65,228.25,228.04,228.21,228.78,229.24,229.75,231.22,232.33
DTR_],231.92,233.0,234.17,234.74,235.84,235.51,236.26,235.78,235.54,234.7,234.03,232.72,231.51,230.97,229.71,228.99,228.62,227.85,228.14,228.15,228.75,229.54,230.14,231.31,232.8,233.74,234.47,235.27,235.67,236.25,235.9,235.67,235.28,234.11,233.62,231.96,231.53,230.12,229.27,228.25,228.09,227.79,227.99,228.46,229.32,230.0,231.0,231.78
DTR_^,232.0,233.29,233.76,234.98,235.88,235.97,236.05,235.82,235.06,234.95,233.68,232.9,231.42,230.45,230.02,228.88,228.66,228.04,227.65,228.45,228.66,229.66,230.44,231.16,232.57,234.0,234.58,235.21,235.95,236.02,235.99,235.41,235.1,234.47,233.14,232.55,231.18,230.02,229.52,228.57,228.33,227.94,228.1,228.59,229.18,229.56,230.72,232.19
DTR__,231.87,233.1,233.69,234.77,235.29,235.92,236.2,235.95,234.9,235.09,233.86,232.64,231.76,230.72,229.6,228.98,228.25,227.97,227.88,227.98,228.81,229.64,230.54,231.63,232.6,233.46,234.65,234.95,235.55,235.79,236.16,235.82,235.15,234.48,233.14,232.34,231.18,230.37,229.29,228.55,228.29,228.18,227.98,228.48,228.91,229.46,230.98,232.12
DTR_`,231.96,232.87,233.95,234.94,235.58,235.71,235.9,236.04,235.47,235.1,234.04,233.03,231.46,230.84,229.73,228.84,228.41,228.24,228.12,228.09,228.93,229.39,230.48,231.41,232.49,233.71,234.27,235.61,235.37,235.86,236.02,235.75,235.03,234.25,233.39,232.22,231.48,230.36,229.49,228.44,228.16,227.94,227.91,228.56,229.02,230.09,230.73,232.34
DTR_a,232.3,233.0,233.93,234.78,235.65,235.86,235.87,236.15,235.2,234.69,233.93,232.47,231.83,230.48,229.9,228.75,228.51,228.28,228.19,228.32,228.73,229.41,230.73,231.33,232.33,233.69,234.32,235.03,235.44,235.88,235.93,235.68,235.24,234.37,233.27,232.23,231.31,230.45,229.34,228.53,227.98,227.71,228.24,228.61,229.24,229.94,231.22,231.9
DTR_b,231.85,233.19,234.32,234.79,235.66,235.51,236.13,235.66,235.43,234.63,234.07,232.62,231.86,230.63,229.7,228.91,228.2,228.05,228.01,228.32,228.8,229.68,230.62,231.26,232.71,233.32,234.6,235.34,235.35,236.0,235.85,235.48,235.32,234.13,233.15,232.28,231.34,230.17,229.55,228.73,227.74,227.9,228.0,228.59,228.6,230.47,231.05,232.03
DTR_c,232.16,233.25,234.1,234.6,235.47,236.1,235.99,235.92,235.31,234.48,233.78,232.86,231.6,230.64,229.55,229.17,228.31,228.35,228.33,228.25,228.58,229.1,230.14,231.19,232.81,233.58,234.56,234.78,235.49,236.16,236.0,235.6,235.17,234.59,233.27,232.28,231.24,230.67,228.9,228.77,228.16,228.12,227.98,228.48,229.27,230.58,231.1,231.83
DTR_d,231.85,233.07,234.24,234.98,235.56,235.91,236.08,235.86,235.17,234.69,233.59,232.81,231.64,231.2,229.73,228.66,228.34,228.16,228.35,228.15,228.46,229.68,230.16,231.38,232.48,233.55,234.62,235.08,235.68,235.98,235.97,235.65,235.14,234.43,233.39,232.36,230.89,230.21,229.41,228.77,228.04,227.87,227.99,228.6,229.33,229.88,231.12,232.02
DTR_e,232.19,233.05,233.92,234.56,235.67,235.98,235.8,235.71,235.28,234.39,233.64,232.57,231.65,230.54,229.41,229.35,228.62,227.9,228.07,228.35,229.02,229.36,230.66,231.36,232.27,233.71,234.74,235.74,235.49,236.12,235.86,235.79,234.76,234.01,233.16,232.28,231.08,230.33,229.52,228.75,228.5,228.09,227.87,228.76,229.0,230.14,231.26,232.09
DTR_f,231.73,232.62,233.9,234.91,235.53,235.92,235.72,235.98,235.42,234.83,233.43,232.86,231.5,230.61,229.84,228.96,228.2,228.06,227.71,228.5,228.74,229.74,230.33,231.36,232.38,233.74,234.34,235.35,235.66,235.58,235.83,235.39,235.06,234.03,233.5,232.25,231.17,230.33,229.51,228.62,228.03,227.65,227.97,228.37,229.15,229.89,231.08,231.88
DTR_g,231.97,233.56,233.83,234.8,235.26,236.08,236.34,236.15,235.62,234.64,233.73,232.46,232.14,230.78,229.64,229.21,228.18,228.14,227.99,228.4,228.77,229.23,230.45,231.68,232.53,233.72,234.27,235.22,235.61,236.13,235.95,235.77,235.27,234.4,233.37,232.07,231.2,230.09,229.25,228.55,227.98,227.61,227.98,228.53,228.86,229.96,231.32,232.2
DTR_h,231.81,232.99,233.84,234.88,235.39,235.59,236.25,235.72,235.12,234.65,233.82,232.45,231.8,230.48,230.08,229.05,228.29,227.91,228.0,228.39,228.77,229.48,230.45,231.35,232.46,233.14,234.67,235.28,235.58,236.36,235.96,235.42,235.23,234.34,233.39,232.18,231.29,230.14,229.43,228.25,228.09,228.35,227.96,228.37,229.04,229.72,230.5,231.95
DTR_i,231.88,232.72,234.02,234.88,235.54,236.16,235.95,235.8,235.15,234.85,233.84,232.71,231.35,230.98,229.49,228.83,228.44,227.82,227.72,227.84,228.92,229.41,231.02,231.27,232.35,233.45,234.53,235.13,235.86,235.78,235.67,235.27,234.61,234.16,233.25,232.14,231.45,230.44,229.25,228.27,228.07,227.88,227.98,228.35,228.99,229.88,230.82,232.04
DTR_j,232.2,233.06,234.18,234.44,235.6,235.76,236.33,235.95,235.42,234.78,233.6,233.12,232.13,230.77,230.05,228.83,228.21,228.06,228.11,228.19,228.89,229.58,230.24,231.57,232.71,233.6,234.71,234.98,235.83,235.75,235.72,235.5,234.87,234.15,233.27,232.43,231.14,229.88,229.54,228.46,228.17,228.09,228.15,228.71,229.22,229.79,231.38,232.04
DTR_k,232.16,232.89,234.15,234.81,235.48,235.92,235.85,235.86,235.68,234.53,234.04,233.1,231.57,230.4,229.8,228.84,228.75,228.06,227.86,228.04,229.0,229.41,230.45,231.66,232.44,233.55,234.48,235.36,235.85,235.94,235.96,235.55,234.76,234.32,233.69,232.09,231.05,230.02,229.46,228.72,228.15,227.82,228.13,228.18,229.15,230.14,230.69,231.69
DTR_l,231.97,233.12,233.92,234.9,235.52,236.08,236.19,235.92,235.3,234.83,233.79,232.58,231.65,230.7,229.92,228.91,228.13,228.07,228.04,228.3,228.96,229.72,230.32,231.34,232.33,233.7,234.77,235.16,235.68,236.27,236.05,235.72,234.82,234.4,233.13,232.04,231.13,230.08,229.27,228.34,228.37,228.23,227.72,228.69,228.96,230.13,230.93,232.01
DTR_m,231.91,233.09,234.13,234.86,235.15,235.96,236.07,235.68,235.11,234.98,233.9,232.75,231.51,230.52,230.0,228.97,228.26,228.16,227.86,228.57,229.05,229.43,230.31,230.94,232.24,233.29,234.51,235.16,235.46,235.92,236.05,235.73,234.67,234.24,233.04,232.45,231.36,230.02,229.16,228.54,227.73,228.07,228.05,228.69,228.91,229.84,230.64,231.8
DTR_n,231.94,232.78,234.02,235.1,235.64,236.17,235.94,236.09,235.33,234.98,233.8,232.94,232.03,230.65,229.78,229.2,228.35,227.79,228.45,228.17,228.81,229.75,230.32,231.27,232.58,233.2,234.42,235.27,235.68,235.67,236.26,235.65,235.34,234.21,233.14,232.32,231.16,229.96,229.61,228.5,227.81,228.27,228.01,228.37,228.77,230.31,230.69,232.01
DTR_o,232.24,233.03,233.59,234.6,235.46,235.66,235.92,235.83,235.66,234.63,234.02,233.08,232.02,230.74,229.34,229.04,228.58,228.04,228.37,228.44,228.89,229.74,230.51,230.97,232.43,233.8,234.32,235.18,235.52,236.34,236.28,235.45,235.08,234.13,233.44,232.37,231.37,230.26,229.9,228.42,227.84,227.92,227.8,228.19,228.92,229.78,230.75,232.1
DTR_p,232.49,233.14,234.06,234.97,236.01,235.69,235.77,235.67,235.38,234.34,233.81,233.14,231.76,230.63,229.61,229.13,228.21,228.42,228.41,228.32,228.78,229.73,230.66,231.31,232.43,233.3,234.56,235.35,235.46,235.89,235.67,235.45,235.16,234.12,233.25,231.94,231.24,230.19,229.17,228.59,228.22,227.84,227.81,228.85,229.0,229.94,231.15,232.71
DTR_q,232.12,233.25,234.23,235.09,235.38,235.83,236.15,235.71,235.37,234.76,233.96,232.44,231.88,230.64,229.88,229.1,228.69,228.33,228.29,228.56,228.84,229.53,230.61,231.61,232.47,233.64,234.47,235.05,235.99,235.99,236.35,235.3,234.94,234.27,233.54,232.35,231.27,229.97,229.09,228.69,227.91,227.9,228.21,228.3,229.45,230.21,230.63,231.81
DTR_r,231.87,232.93,233.93,235.15,234.86,235.97,236.0,235.48,235.43,234.78,233.92,232.27,232.01,230.54,229.87,229.09,228.2,228.19,227.94,227.85,229.01,229.37,230.27,231.39,232.59,233.55,234.59,234.95,235.58,235.96,236.32,235.61,235.27,234.27,233.22,232.22,231.17,230.32,229.59,228.7,228.42,227.81,228.03,228.35,229.19,229.89,231.09,231.81
