consumer_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
MTR_E_04,-3.9788015561399046,2.9333382654681808,-3.571758374612011,0.11700995129772088,-2.3236103430277364,0.49169083688490306,0.4095693908164295,0.8647364113365749
MTR_E_05,-4.377469113790689,1.9938951455688039,-0.8307484917216188,0.91650357941582,-0.414452366605995,-0.14412003346281466,-0.8322391694074608,1.4690698581783277
MTR_E_06,0.7405246940494389,-1.830887839877297,0.40573739079954,0.5426149452071228,1.3803755255750934,-0.50150157389134,-0.032056549073638876,0.25598910477535713
MTR_F_01,1.8729971849531553,-1.1781911993379612,1.0029652864737566,2.030621663315282,0.33210211538156226,0.7415132619511285,-0.9302669922086328,0.5644991377168223
MTR_F_02,-3.537270453746318,-0.5327387722061631,-2.0644499003035013,-0.2466130158767375,0.6479938743793218,-0.32771384052286434,0.882695818727683,-0.01956045066797291
MTR_F_03,-2.2517836948096024,-3.485615942962088,0.5483482012605393,1.3277983201029209,-0.40338121691195267,-0.20936234921624886,-0.41573046464052005,0.6366224110347206
MTR_F_04,-1.2872619457413732,-0.14126147148300305,2.409477227344349,0.2028835851749726,-0.523802093360133,0.05580807679322403,-0.6328182823031671,-0.7268965112051382
MTR_F_05,4.053381605777786,-2.7888131639691323,-1.580787399940422,2.3992157911480545,-0.07413818010353342,1.070286495147275,1.059998371590662,1.0587221520638623
MTR_F_06,3.1145429502320336,-2.506324452744256,1.6945359709824601,0.5073511426259872,0.4966593856495829,-0.7509808673358087,0.5266731758007966,1.0332282722911568
MTR_G_01,1.5878369729557857,0.9246722475544931,1.4257517505630064,-0.28443619800608216,-0.873519666158447,0.528837406066481,-0.5754939832803226,-0.9604691915323826
MTR_G_02,-0.7845830313307738,-1.1324467739978314,2.050374114830958,-0.17725732835419056,-2.8305165791785236,0.266872574736509,0.34296507241673446,0.26376160119365444
MTR_G_03,1.2377976581705639,2.0618415769702567,1.2419967191737211,1.673995214630489,0.9548247811522681,0.03135268382795538,0.8458167812569325,-0.00017748931433263817
MTR_G_04,2.5203899583083236,0.8406316329422076,-3.844567293289783,-1.3131961779798136,-1.2828837241425959,-0.08043893488370445,-0.8628763105616903,0.08738616002460121
MTR_G_05,-0.7118016938497126,-0.6569576421978955,2.854453350646168,-0.9224514421899808,-1.7748781601426737,1.0625125256745596,-0.4473831404259061,0.10738049424451623
MTR_G_06,-1.9911447655239285,-2.675623780173313,-0.7023864195445324,-0.40497922233858247,1.7687678531944417,0.5046382350982233,0.7738385222197163,0.043827931104299694
MTR_H_01,0.6542695790063878,1.4652169626099538,0.8960911070029727,-1.8687251543593775,1.6233478033070066,-0.8531497033492138,1.3827070756276676,-0.4673571882654553
MTR_H_02,-1.4011867580901367,-1.0659313083020114,-5.178178331106209,1.8917331475779637,0.14712275850641748,0.18303490526129765,0.9521841876216754,-1.087907254963519
MTR_H_03,0.49803656906862276,0.7743641667662882,-0.03994335923782931,-0.9960565499900245,-0.47105414221711167,-1.0145854410837158,0.2972568834638478,0.3746984238772131
MTR_H_04,-0.48959287464231876,1.2118795087717271,1.9527569813748302,-0.8687934287780025,-1.0854084330294422,0.8596741177979389,0.5731555465322563,-0.7737724013422884
MTR_H_05,3.192672326700365,-1.8004649148448453,0.5883084912764135,3.1256394084241452,2.4667709719474002,2.0734216681449262,-1.4930536523386115,-1.1845994961446031
MTR_H_06,0.362743225678434,0.4857008591589909,-2.457997788067139,-1.5226163916005355,1.6253994368760292,-0.3301318335182993,-0.13746984653167119,-0.6761812504325864
MTR_I_01,-3.7801844832646454,1.4692048007777494,-1.3161025030085802,-0.9639414827334271,1.8942422467855906,1.1620524342526757,0.9326964366981606,0.4518393690131463
MTR_I_02,-4.265946162742844,0.43807852374587414,-2.2810180905210413,-1.1771213347029068,1.8581941457295055,-1.0187007964374029,-0.4670550641446304,-0.30824545145893806
MTR_I_03,3.4600584742823135,-0.9052555531750008,-1.4975262326969652,0.5546976598581178,-0.8136537892351214,0.8719969913627907,0.30521843274897836,0.04708864411281895
MTR_I_04,-2.1081749237461604,1.454669370693725,-2.9552497296316407,-0.3790006912869626,-1.1979295445821558,-0.3256150416886807,-0.08932999870258371,-0.6970954753291685
MTR_I_05,-1.7690360984503408,3.167540811515037,-1.27579069682931,0.24419380771575325,-1.3685731153638503,-0.6876715375041444,-1.1063451453352051,0.47443884321241686
MTR_I_06,0.31735732909137115,1.4623625983406108,1.4143298704395104,-0.73876279547149,-0.48832513637708064,1.174132897830421,0.8188993228165808,-0.4983345448118269
MTR_J_01,2.862659551110478,3.727879483261608,0.2169299504574495,0.7226367133728366,-0.6016654320412591,0.7518105130976943,1.1077917564889248,0.0888212489030275
MTR_J_02,1.35120172212795,1.3193777705098761,1.4475083435940144,-0.5291165132667972,-1.298738081755354,-2.0822393893087368,-1.3404596969185456,0.6614455114823674
MTR_J_03,2.973865785804815,1.6958428082731003,1.5063933825932239,0.6925336555980923,-0.7198300832279841,-1.7976109857627183,0.7507284835668536,-1.5278955660792708
MTR_J_04,2.3587501235901907,0.634321192734531,0.6840324276155219,1.2842392414372685,0.09227997518840068,-1.333030824858529,0.5268990599517203,-0.7440798866121319
MTR_J_05,3.9673039520179034,3.814029787626252,-2.3121612745403013,2.430267028549565,0.8262321590988009,0.18817431219655834,0.3604695270223675,-0.847418695410099
MTR_J_06,-2.7252244651733086,2.0062929002489995,-4.205743834532512,-0.577534656565162,0.13376310902419739,-1.1956573533301829,2.3863103324484625,0.8821248343466046
MTR_K_01,3.2936175403258363,1.0253649645316048,0.8867784413621473,0.7337403130022231,0.31959825228533845,-1.2178795432766922,0.9481801427596452,0.15751308701494657
MTR_K_02,2.1580880636833206,-0.2664880129087558,-1.4403849801840007,-1.2136540129897448,-1.6215068977096685,0.670548914669428,-1.0111929872130698,-0.8144613863094929
MTR_K_03,0.8986747399038696,-0.42823328144881667,-2.031992549260442,-1.1211579800469123,-2.2378470627093026,-0.23570073660834437,-2.0521478577858363,-1.1800705666091886
MTR_K_04,-1.4193725695604467,-2.6621670351967675,-1.958651605753595,-0.10784563820729555,1.7865293925809025,1.5645565506559944,1.6337069926298413,0.9185647303874815
MTR_K_05,1.8556695584030132,-2.248347846068958,0.8986416028464393,1.1488108065248164,1.9531361864762689,-1.9309749116275485,0.7729090076515799,-0.6739989276532743
MTR_K_06,-0.1134048659016831,0.9267439328514336,0.44003859018701813,-1.0704292696598663,0.4104085521102585,0.15044196348802827,0.22669054749872083,-0.9255269621137513
MTR_L_01,0.24826383168604158,2.9096454173508675,0.6493738777260653,-1.775320583095201,-0.4754384070212726,-2.36320964550122,0.3593005619908432,-0.19966179778537896
MTR_L_02,3.0793267935020365,-0.7955779913095427,1.511847585234524,1.3171510862022018,-0.3137084392057082,0.697559878903633,0.05778400847851602,0.1981687117480224
MTR_L_03,1.2350534836101934,-3.0048457952353513,2.947568235132204,0.6681240676093981,-1.0918583609051735,1.2068772295829657,1.480636432059645,-0.4518469096884298
MTR_L_04,1.8462694282281242,-1.5446438578862733,-0.1281708087751674,-1.960086119413461,-0.43891299785389326,-1.8829939579905144,-0.8657776486374937,-0.5379754873769078
MTR_L_05,-0.43342036134743206,-0.10587039785990594,0.05586807828771253,-2.8151161721896396,-0.27128859255414295,-0.7211289298838701,1.356944073506037,0.9121773061549645
MTR_L_06,-3.8824377288903826,2.4056605401896434,1.5922951382676092,3.979821528125059,1.0602814986003934,1.3743143117279628,-0.10937785312353958,-2.057342647623566
MTR_M_01,0.17627856539377287,-1.8891956499109823,0.8964910885579833,-1.1770312075048126,0.0027332792122354748,-1.4574697408905652,-1.7309157760744378,2.180778532342603
MTR_M_02,-3.2726784027882503,-2.9141011689676337,0.21073616097575468,1.6519232871995804,0.7431601910191666,-0.6850868192141101,0.6452160874046164,-0.8134213048318124
MTR_M_03,0.8566837674642923,-2.1373911316213308,0.5198032169557737,-1.7578101057299702,0.44371496306345026,-0.5187404077502833,-0.7865361264414026,-0.29698818645687153
MTR_M_04,2.1256866594858823,-5.536180416044479,-1.2047062276764557,-0.3957413630465192,1.5337983253936769,0.4854924291914633,1.1570975375749528,0.7387065579707116
MTR_M_05,-1.2314086869148013,-0.10151466255596586,0.7506226556409124,-2.219914341218059,-1.402461146799656,-1.4294924086157823,-1.1476009882334193,-0.24737092400640814
MTR_M_06,2.1000092054285506,-1.4319060128981287,-4.105065516205549,-0.2578567776807706,-2.3280980639200033,0.20716442401977092,-1.147048784729898,-0.6773549496382091
MTR_N_01,-2.032492365552204,-1.816227136637557,1.1642936023471386,1.2129437687867408,-1.0934632864259413,0.8566670702612371,-1.2323661037617926,0.11515808113890584
MTR_N_02,-2.9121253750173213,-0.9196566701754175,-1.0180870345699913,1.1822280505079563,0.3985395804778884,0.04850370196873251,0.4778852800169576,0.054949344712615714
MTR_N_03,-2.1111145553883017,-0.7930894640810495,-5.130722199432273,-0.26194713269446923,2.063193767804139,-0.5656945917034376,-1.1681747882038263,0.43562565932550945
MTR_N_04,-4.009257295645207,2.151876694295478,-1.8751009869133797,1.0300248236323397,-0.4910298868587095,0.1309852882112281,-1.2098932248490235,0.341916266174639
MTR_N_05,-1.0037715579363282,-0.03950953104715431,0.9579139961671276,-0.2522262297156058,-0.5510402223839177,0.49535667492355145,-1.2324560520390457,0.6413844069477164
MTR_N_06,1.4005346958622482,3.1855191450645397,-3.7089556085149558,-2.1464384188301215,0.8157840334966788,1.7165341136218137,-0.036573676912829714,1.67867560186199
MTR_O_01,2.1217562648474613,-1.6450766976212217,1.6995988828173028,1.308615601422637,0.6695174286626928,0.7951687137170073,-0.16693420172794265,-0.3241492288459054
MTR_O_02,0.06877863480898094,-0.8229468593475354,0.17697851727855432,-1.7722649226757776,1.3805447414027687,-0.823359933278569,0.18307604074274825,0.4357145544120188
MTR_O_03,2.6550876074930088,0.19805874556258682,0.5026956062217749,1.1849925354829427,1.4391521514910972,-1.9646703236006027,-0.02999891950098906,0.5520845455451898
MTR_O_04,2.84714374015024,0.45954058672859094,0.8237892310472859,0.7157535905863031,-0.2671928768498689,0.012858482633134806,0.6273977158648928,0.7041669356464995
MTR_O_05,-3.8150433826042907,-1.7257421901059324,-0.9613906698406085,-0.4798782842220683,0.06401346553285792,-0.011742401403398162,1.452365556685626,0.5935573986372237
MTR_O_06,-0.6270904012062927,-3.2986092867098957,3.07353878113932,-0.6448155885257085,0.4849356853799233,0.7058641153090329,-0.5925868680021101,0.3801400451155553
MTR_P_01,-4.372558387866505,2.384829538176489,-0.829588647294352,1.0988918017012965,-1.6585014816422396,1.3845175321964187,-0.5174462955930494,-1.013348888821824
MTR_P_02,1.8342698553937296,0.7932778090711947,1.990748895349201,1.7768489420279558,-1.001171178516535,0.47757380588835285,1.2636117500508925,0.14829917587940364
MTR_P_03,2.907158971728736,0.06995765611449378,-0.1679461444700156,0.8696443916687318,-2.184498060818043,-0.968337548771705,1.2894486861571308,-0.4158395496698004
MTR_P_04,-2.4388777666549535,-0.14467046342356182,-1.417607583152253,0.24325475789019194,-3.9238756342632204,0.706123497530695,1.3069338833328588,0.3527944566716206
MTR_P_05,1.64879568657583,-0.22824009934485204,0.08798717086018878,-1.9953473688250893,0.920490867867994,1.4322132825640441,1.0624026260137194,-0.37020752734732887
MTR_P_06,-2.161953578421029,-0.2566351850260959,-2.093671194991466,0.17494640893567906,-0.5805998965197127,-0.194281562780726,1.116070954765127,0.823811648451426
MTR_Q_01,0.6721389124563152,1.458911459429029,-1.8441508513463458,-1.215960054278611,-0.43693266556946164,1.52779198163443,-0.828905908617926,-0.2634156103967194
MTR_Q_02,-0.3176799981603275,0.577424649237758,1.6705613666976475,-0.7358452996214317,1.504467046143161,1.1514377165038443,-0.7590961027950115,0.8911672858300298
MTR_Q_03,-3.857706729721056,-1.4140649819559055,0.8579228703104139,-0.9696775445298741,0.48888419827560814,0.3984777072649998,0.16628190461002904,0.7346341078423411
MTR_Q_04,-2.709127758187381,2.9324355160809086,1.0445981077431172,0.13680121291617328,0.21643785856953424,0.491784068287549,0.39637803944669064,-0.7111447101590106
MTR_Q_05,-4.163886086053951,3.239568836649191,0.04701547081297009,0.5205955523867037,0.20842026970895436,1.02475069270275,0.0032197215072909202,-0.2431889154428412
MTR_Q_06,-2.001761314235036,2.1077397106475733,1.242282046366892,1.211228308221976,-1.0208431934722577,0.5612078675131444,0.2924419015624417,1.408791471137933
MTR_R_01,-0.803219267613187,4.404256649856135,2.9847409852973366,-1.4066590219813364,1.6752150314978358,-0.16234879139447114,0.12971631348541438,0.25781504006471134
MTR_R_02,1.119658336082871,1.6448655000262018,4.0731291709568085,2.246479970554782,1.6228363999182247,-0.8760578869399376,0.17545527988953077,-0.30884823441243614
MTR_R_03,1.1451388525562658,2.9460167704261493,0.48283992533583314,0.0719624673306435,3.336109388204711,1.3615681043162253,-1.327021471122189,-0.767721968410356
MTR_R_04,1.2524336401533407,0.6320020066314161,2.324779669015086,-1.4476860852153168,2.565051916498276,0.07441642237632697,0.021825100923607902,0.22287101465560602
MTR_R_05,2.9951839590262677,1.128195526348366,0.038815823057447574,1.7373557662733323,0.14465448365950814,-1.1755299555777212,1.550738395796535,0.25739724821555127
MTR_R_06,0.05818526419878736,1.2092695141752698,3.0279233119613735,-1.4437209006593297,0.29821694475220645,-0.3175837610944321,-0.4812896615838385,0.9520497768863747
MTR_S_01,1.8670813215111992,1.9322160729510678,-1.2497588906232395,-1.1552246354385198,-0.9511429555206031,0.7230478629590616,-0.2591937559884241,-1.774245411609311
MTR_S_02,1.9493376971993988,2.286063226460589,1.4339795972482918,1.2164124370966762,1.7597295040353906,0.625347651193577,0.43054613423403826,1.2567289816533014
MTR_S_03,3.8735220016364806,0.5220400806593554,-0.5175094756671947,1.3112114696215793,-1.3645354087997563,0.26203523522128397,0.5581994915076094,2.0870362720893945
MTR_S_04,3.214440667285193,-1.1030133840425866,0.60589810867336,0.14911486311120067,0.71947762496139,-1.1988768583481406,-0.6742975033745326,-0.20081537150807383
MTR_S_05,-2.032568040578794,-0.8267205893413289,-3.722647342170555,0.8514354532125677,-0.9198093309782873,-0.16222111182391047,0.4387169391277077,-0.9224431880979429
MTR_S_06,-2.0172723468749947,2.552619304141183,-3.0240811207251994,-0.19804871670698007,-1.3034979898194092,0.17686288686830515,0.6142597899601215,1.4697048940023367
MTR_T_01,-1.5458246679539283,-0.6533799196919988,2.1741423831198237,0.13244735029791996,-1.0882881771296549,-2.169346661327412,-1.594959271502779,-0.24599367037628905
MTR_T_02,2.3069160332933456,-4.131548284401793,1.044044555481388,-0.31050361061943005,-0.15678322622761742,-1.2876495866496993,1.0668335578002555,0.07561733524815399
MTR_T_03,0.00847436367519807,-0.4251398568903152,3.143687520936054,-1.540780423036789,0.1589208788826638,-1.0506297655878154,1.2809979133445877,-1.1745925103110155
MTR_T_04,1.4286985853778167,3.984310725915907,2.305040939262082,1.3395828253811106,0.27907237872560486,-0.3736212473556338,-0.6739653697132628,0.9640653084052074
MTR_T_05,-2.1790798707572434,-1.7815437557181384,0.29101318913982016,0.24490801797423525,-0.6377187098151874,0.012522549233293405,0.2931053252691914,0.45991481927002187
MTR_T_06,-3.910355192911349,-4.619512034253696,-1.8830100500325264,-1.7833030934543457,-0.37650118274801525,-0.991984371457627,-0.052640396395383766,-0.013644050906777075
MTR_U_01,1.2976414628889537,0.4162833658203646,-0.8302770531234415,1.2357995223513794,-1.6514170706876086,-0.4491515881739127,-0.3042188018768641,0.4004923897891793
MTR_U_02,0.46658548668327754,-0.17077182212412592,-3.1136339241734667,-2.214355583290241,0.8853112716762593,2.97793798445255,-1.5494680037462207,0.3500834537363204
MTR_U_03,3.2074247120587818,0.27638130127932375,1.1564817475974218,1.6447591901851935,-2.358975986625295,-0.24131182358148756,-0.35311988431099883,-0.3811583875796417
MTR_U_04,1.8908005896471973,-0.5472648890531012,0.20214839560614756,0.3638436820054252,0.31319584353459895,0.703177246150459,1.6566199331185956,0.6660699915070714
MTR_U_05,-2.5629252540375056,0.08114436026733743,-3.0323734583596855,0.8963754671967002,-0.0898224289731361,1.385630320261788,-0.43126743705816634,-1.8361396885480505
MTR_U_06,3.8206347410207946,0.41287732796334214,-1.9562375038287203,2.2153853220717523,1.5218475079365765,-0.17054404297222547,-1.2921721668036088,1.3048959921964105
MTR_V_01,1.763362800632384,2.6127784180191105,2.393889311179945,0.2955711484855211,-0.5099077563818047,-0.3982865549403912,1.1165484659406586,-0.31399198200567485
MTR_V_02,-0.33008309336423675,-0.06954734858684394,0.6617524055050479,-2.2901065605849076,-1.9097705946182193,1.6423255683962852,-1.469406917708291,0.7018031267976454
MTR_V_03,1.6919627743383587,-0.9392753193997848,1.0244975986023066,-1.8345033459957183,-1.2749256381373615,0.9350562379863495,-1.1170866798745824,0.6407159782205425
MTR_V_04,3.0278810759067545,-1.550024354184013,-0.29545178618841045,0.6990386953060393,-2.3078548005540886,-1.7535007051018319,0.08835336333989112,0.20265437716397286
MTR_V_05,3.1274677561042337,1.7220255920586942,0.07976549733658278,0.4419238765940164,-0.2924697819167814,-1.019498270162944,-0.005056732895690754,-0.7463234258026438
MTR_V_06,-0.31642348024129185,-0.07158755994187486,1.3818116273930772,-1.9572000023549965,-0.12643277357174193,1.5062073603462334,0.33853082394620176,0.6009814865782647
MTR_W_01,1.5510599725830896,0.3186455097332762,0.1237268388577482,1.403811818539723,-0.09830143104777526,0.4728703532165767,0.5413773619104848,-0.9597938925933805
MTR_W_02,0.27368808687917995,-0.5276426404243464,-0.5009890834218236,-2.8532712671742746,-0.9284100868993964,2.1452551430854814,1.2622708448630446,0.742540619204563
MTR_W_03,-2.7794660055051845,1.8310229088198646,-1.7518206010415267,-0.2845740164205279,1.5219330191862988,0.3922588144043805,1.4697901550392614,-0.4553522436021197
MTR_W_04,0.7704180010589531,2.1301964341116575,-1.1513532322051263,-2.4824721748821745,-1.5907263414865194,-0.2586721191657281,0.4298524660591588,-0.5871131964266955
MTR_W_05,1.6222344941424984,3.6504698403104965,1.324330729770173,-0.9124646692105701,-2.2912132134371723,1.5607779665384487,-0.640720286977536,-1.1408401371969645
MTR_W_06,-1.9746272338081314,-0.718857087863855,-0.5167356401799151,-0.2456916899529303,-0.30092639248990627,-0.0805567411398782,-0.4834569156181584,0.3306204246085106
MTR_X_01,1.699205072930202,-0.46820409686290526,1.6454831950454025,-0.3342216882761673,-1.0579212968743013,-0.5160838827869753,1.5092185497187645,0.6256711882278383
MTR_X_02,-1.9944046021863195,-0.6437864324198372,-0.1538930149667688,0.9576330205446294,-0.1701736193579955,-0.021123995782247412,-0.05977170043591307,-1.3185202732368488
MTR_X_03,2.990231574328264,-1.624338183601409,-1.8160304620961671,1.322649153639087,-1.233674528470137,0.17248422208460254,-0.3802142528319303,-0.7061156750001591
MTR_X_04,3.3253403464026605,-3.19837817927865,0.45733332076661287,1.3416242488560906,1.0129515418874493,-1.3846155622041891,-0.9987410986207167,0.17931810694029404
MTR_X_05,-0.5249079333059429,1.7415852646999839,-0.8431220289322182,-2.451825347141098,-0.38888800702217524,0.27807581145770555,0.4700875377862074,-0.9028317519491948
MTR_X_06,3.850635667145368,-1.5123106734293743,-3.360096910927656,1.4588610672329918,-1.153491062938633,1.6599617262197497,0.15465750994905028,1.1682690846824244
MTR_Y_01,1.425016295191004,-0.6344096060197645,0.6321325013312405,2.8913143504946763,-1.9356850361220725,-0.36660663484437933,-1.275834327884577,-0.05717165320964611
MTR_Y_02,-3.889628441778567,1.3944945582316082,-0.5780303831678069,1.403415157496093,0.6806481972315828,-0.3784476453229403,-0.3964027576822578,0.24711345476967433
MTR_Y_03,-2.1229242579006415,-0.3083534080352227,-2.4330801906888615,0.7410109435200134,1.0830668279857218,0.22419730475282804,-0.6759799864370086,-0.3886671638986371
MTR_Y_04,2.6104036133558246,-1.4641399431343631,1.17115440841969,2.8059974062941886,-1.9445078855084201,0.3094735792583716,0.362464778774174,-0.21458364274720168
MTR_Y_05,-1.7873860190386084,0.022225023407763264,-1.409128510160395,1.2825171105751367,0.971510003913702,-1.7980831075803412,-0.4013208021652585,0.4518634968660963
MTR_Y_06,-4.261222265089994,0.8815855392050148,-2.1770032892420494,1.221924211320826,1.4717493343686476,-1.0011624107470558,-0.41428762355655324,1.730879012332778
MTR_Z_01,1.165440761396734,-1.6709656900780985,0.595456397029725,-1.7027938295637923,0.8772228336428091,-0.8480083594407348,1.120437661563044,-0.894441201613983
MTR_Z_02,1.6772080061202495,1.364660938613703,0.5255817050274401,-2.0460960536330006,2.000076958747872,0.35733063812991595,-0.07348616150081838,-0.2487919671477132
MTR_Z_03,0.23863376587129007,-1.3515686898413468,0.4641122394534431,-1.1134456674469664,-0.4127481056866825,0.33740511409491325,0.6820089699278762,-0.6500524728015331
MTR_Z_04,-3.8624183070490785,2.6602266439665443,2.151896997732834,1.4186565368678479,-0.21030431296245108,-0.7233394502318164,-0.40788694285571353,0.3108474954341133
MTR_Z_05,-4.962405176662783,4.056229580204252,2.0857877136913405,3.8519913405019834,-3.2964196432305575,-0.28130896240901127,-0.43276790121963926,0.1630318397439126
MTR_Z_06,2.2267927804457113,-0.8460082956384656,1.8723878571946921,0.6538323431204879,0.3684967665541154,-0.8573229738254411,-0.09328863277376352,1.0649272340049645
MTR_[_01,3.5241621379429153,-0.30541264811608326,-2.0438654405749315,0.9197554495895365,0.13690049827731068,-1.969726133812564,0.44048362066985725,-1.2659417921341478
MTR_[_02,-4.34767598312634,0.5926481450343134,3.353386046139618,2.2279468003278247,0.8418172873279998,1.2959532114061014,-0.5684352873726981,1.4214649473710221
MTR_[_03,-2.0875081145166132,-1.1770463271246736,0.7386023332448539,0.3824587988120477,0.20584696573338754,1.6646697026426587,0.6080691270197071,0.02623204249351082
MTR_[_04,3.7966331110581653,2.806783316614207,-2.930229534668408,1.8695379116257516,-0.9953164062904052,-0.62601443314939,0.9357928950363336,-0.5125264229654654
MTR_[_05,-0.005979387690269012,-0.1645120619965826,-2.18585566858729,-1.0270237855747741,-0.32519898873205694,1.2355250909021604,-0.7486361347389654,-0.04161446850044995
MTR_[_06,-2.259643337348787,-0.6389104648571465,0.20896890973850163,0.880989937485944,-3.3769936296826417,0.6449818194922566,-0.23561040455605467,1.289163682468854
MTR_\_01,-3.610971558234283,-3.652402954148745,-1.6302875423950827,1.2854517811981858,2.3406369047195597,-0.9526360481583926,-1.0777853560785153,-0.5497560954299135
MTR_\_02,-0.3647417533745526,-3.774585318965208,-0.05635653067884543,-1.760582144463896,-2.269540210737925,0.34617517186985897,0.7259600570943044,-0.7239021301241042
MTR_\_03,1.2536192395886825,-4.04953492116069,0.528785641733863,1.6720905797507122,0.3492625278103556,0.6223940520006035,1.5179333042987504,-0.4086132409338617
MTR_\_04,-0.5527228052946436,-1.082577080845941,-1.641674725864864,-2.339809884003921,-0.26575956062259515,-0.6201758353320042,-0.08900994919749972,-0.5831350844479272
MTR_\_05,-1.9349997771072782,0.9611206759719597,-1.6133703993266373,0.5295951472851235,2.2744882036973424,0.30405494474554595,-0.963418733868733,0.47598259931842174
MTR_\_06,2.898296384681988,-2.5877353651950634,0.6803716069567936,1.6045163452800426,1.0099442782874501,0.9957484952060538,0.40738943010540635,-0.28498284014707026
MTR_]_01,2.9745801779080634,-0.4165358521912558,-2.009666556295385,0.4922089652647863,0.04741882876067603,-0.33314786189958284,0.9197879996730614,-0.851701231375857
